Descripcion;Identificador;Titulo;Año ;Presupuesto Inicial ;Importe gastado;Programa Gasto;Gasto Classification Path;
04;2020-010100-1811-629-04;ADQUISICIÓN FONDOS BIBLIOTECA;2020;40000;28093.4;1811 ACTIVIDAD LEGISLATIVA;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 629 OTROS ACTIVOS MATERIALES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
05;2020-010100-1811-629-05;ADQUISICIÓN OBRAS DE ARTE Y ORNAMENTACIÓN;2020;30000;10055.3;1811 ACTIVIDAD LEGISLATIVA;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 629 OTROS ACTIVOS MATERIALES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
01;2020-010100-1811-632-01;CONSTRUCCION;2020;250000;9331.3;1811 ACTIVIDAD LEGISLATIVA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 632 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
03;2020-010100-1811-632-03;INCORPORACION DE BIENES Y SERVICIOS;2020;105000;0;1811 ACTIVIDAD LEGISLATIVA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 632 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2020-010100-1811-633-00;ADQUISICION;2020;23000;0;1811 ACTIVIDAD LEGISLATIVA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 633 MAQUINARIA, INSTALACIONES Y UTILLAJE, Comunidad Autónoma de La Rioja;
03;2020-010100-1811-633-03;INCORPORACION DE BIENES Y SERVICIOS;2020;3000;0;1811 ACTIVIDAD LEGISLATIVA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 633 MAQUINARIA, INSTALACIONES Y UTILLAJE, Comunidad Autónoma de La Rioja;
03;2020-010100-1811-634-03;INCORPORACION DE BIENES Y SERVICIOS;2020;2000;40468;1811 ACTIVIDAD LEGISLATIVA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 634 ELEMENTOS DE TRANSPORTE, Comunidad Autónoma de La Rioja;
00;2020-010100-1811-635-00;ADQUISICION;2020;7000;0;1811 ACTIVIDAD LEGISLATIVA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 635 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
03;2020-010100-1811-635-03;INCORPORACION DE BIENES Y SERVICIOS;2020;1000;0;1811 ACTIVIDAD LEGISLATIVA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 635 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2020-010100-1811-636-00;ADQUISICION;2020;5000;19494.9;1811 ACTIVIDAD LEGISLATIVA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 636 EQUIPOS PARA PROCESOS DE INFORMACION, Comunidad Autónoma de La Rioja;
04;2020-010100-1811-636-04;ADQUISICIÓN EQUIPOS DE AUDIO Y VIDEO;2020;40000;17221.6;1811 ACTIVIDAD LEGISLATIVA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 636 EQUIPOS PARA PROCESOS DE INFORMACION, Comunidad Autónoma de La Rioja;
00;2020-010100-1811-644-00;ADQUISICION;2020;822000;118699.6;1811 ACTIVIDAD LEGISLATIVA;64 GASTOS DE INVERSIONES DE CARACTER INMATERIAL., 644 APLICACIONES INFORMATICAS, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
03;2020-010100-1811-644-03;INCORPORACION DE BIENES Y SERVICIOS;2020;24000;11701.1;1811 ACTIVIDAD LEGISLATIVA;64 GASTOS DE INVERSIONES DE CARACTER INMATERIAL., 644 APLICACIONES INFORMATICAS, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
  ;2020-010100-1811-830-  ;PRESTAMOS A CORTO PLAZO;2020;1000;0;1811 ACTIVIDAD LEGISLATIVA;8 ACTIVOS FINANCIEROS, 830 PRESTAMOS A CORTO PLAZO, 83 CONCESION DE PRESTAMOS FUERA DEL SECTOR PUBLICO, Comunidad Autónoma de La Rioja;
  ;2020-010100-1811-831-  ;PRESTAMOS A LARGO PLAZO;2020;93894;37972.6;1811 ACTIVIDAD LEGISLATIVA;8 ACTIVOS FINANCIEROS, 83 CONCESION DE PRESTAMOS FUERA DEL SECTOR PUBLICO, 831 PRESTAMOS A LARGO PLAZO, Comunidad Autónoma de La Rioja;
00;2020-020100-1814-100-00;RETRIBUCIONES BASICAS;2020;91750;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;1 GASTOS DE PERSONAL, 10 ALTOS CARGOS, 100 RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, Comunidad Autónoma de La Rioja;
01;2020-020100-1814-100-01;OTRAS REMUNERACIONES;2020;42000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;1 GASTOS DE PERSONAL, 10 ALTOS CARGOS, 100 RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, Comunidad Autónoma de La Rioja;
00;2020-020100-1814-110-00;RETRIBUCIONES BASICAS;2020;24000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;1 GASTOS DE PERSONAL, 11 PERSONAL EVENTUAL, 110 RETRIB. BASICAS Y OTRAS REMUNERACIONES DE PERSONAL EVENTUAL, Comunidad Autónoma de La Rioja;
01;2020-020100-1814-110-01;OTRAS REMUNERACIONES;2020;1000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;1 GASTOS DE PERSONAL, 11 PERSONAL EVENTUAL, 110 RETRIB. BASICAS Y OTRAS REMUNERACIONES DE PERSONAL EVENTUAL, Comunidad Autónoma de La Rioja;
00;2020-020100-1814-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2020;35000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
01;2020-020100-1814-120-01;X;2020;5250;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
00;2020-020100-1814-160-00;SEGURIDAD SOCIAL;2020;60000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
00;2020-020100-1814-220-00;ORDINARIO NO INVENTARIABLE;2020;2000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
01;2020-020100-1814-220-01;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;2020;1000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
00;2020-020100-1814-221-00;ENERGIA ELECTRICA;2020;4000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
99;2020-020100-1814-221-99;OTROS SUMINISTROS;2020;2000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2020-020100-1814-226-01;ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS;2020;5000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
06;2020-020100-1814-226-06;REUNIONES, CONFERENCIAS Y CURSOS;2020;3000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
00;2020-020100-1814-227-00;LIMPIEZA Y ASEO;2020;10000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
00;2020-020100-1814-625-00;ADQUISICION;2020;10000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 625 MOBILIARIO Y ENSERES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2020-020100-1814-644-00;ADQUISICION;2020;4000;0;1814 ASESORAMIENTO JURÍDICO, ECONÓMICO Y SOCIAL;64 GASTOS DE INVERSIONES DE CARACTER INMATERIAL., 644 APLICACIONES INFORMATICAS, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2020-030100-1813-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2020;39400;47594.9;1813 ASESORAMIENTO JURÍDICO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
05;2020-030100-1813-120-05;TRIENIOS;2020;12640;10123;1813 ASESORAMIENTO JURÍDICO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
99;2020-030100-1813-120-99;INCREMENTO SALARIAL;2020;670;0;1813 ASESORAMIENTO JURÍDICO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
00;2020-030100-1813-121-00;COMPLEMENTOS DE DESTINO;2020;29835;30638.4;1813 ASESORAMIENTO JURÍDICO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
01;2020-030100-1813-121-01;COMPLEMENTO ESPECIFICO;2020;53841;55402.5;1813 ASESORAMIENTO JURÍDICO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
04;2020-030100-1813-121-04;OTRAS REMUNERACIONES;2020;2090;3500.2;1813 ASESORAMIENTO JURÍDICO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
99;2020-030100-1813-121-99;INCREMENTO SALARIAL;2020;980;0;1813 ASESORAMIENTO JURÍDICO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
00;2020-030100-1813-131-00;RETRIBUCIONES BASICAS;2020;9708;0;1813 ASESORAMIENTO JURÍDICO;1 GASTOS DE PERSONAL, 13 LABORALES, 131 LABORAL EVENTUAL, Comunidad Autónoma de La Rioja;
01;2020-030100-1813-131-01;OTRAS REMUNERACIONES;2020;11406;0;1813 ASESORAMIENTO JURÍDICO;1 GASTOS DE PERSONAL, 13 LABORALES, 131 LABORAL EVENTUAL, Comunidad Autónoma de La Rioja;
99;2020-030100-1813-131-99;INCREMENTO SALARIAL;2020;685;0;1813 ASESORAMIENTO JURÍDICO;1 GASTOS DE PERSONAL, 13 LABORALES, 131 LABORAL EVENTUAL, Comunidad Autónoma de La Rioja;
  ;2020-030100-1813-151-  ;GRATIFICACIONES;2020;25548;25300;1813 ASESORAMIENTO JURÍDICO;1 GASTOS DE PERSONAL, 15 INCENTIVOS AL RENDIMIENTO, 151 GRATIFICACIONES, Comunidad Autónoma de La Rioja;
00;2020-030100-1813-160-00;SEGURIDAD SOCIAL;2020;39876;36360.9;1813 ASESORAMIENTO JURÍDICO;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
00;2020-030100-1813-212-00;INMOVILIZADO PROPIO;2020;9000;2382.8;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2020-030100-1813-220-00;ORDINARIO NO INVENTARIABLE;2020;8200;5303;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
01;2020-030100-1813-220-01;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;2020;4500;8098;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
02;2020-030100-1813-220-02;MATERIAL INFORMATICO NO INVENTARIABLE;2020;25000;19928.5;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
02;2020-030100-1813-221-02;GAS;2020;1800;1043.5;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
00;2020-030100-1813-222-00;TELEFONICAS;2020;1600;813.4;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 222 COMUNICACIONES, Comunidad Autónoma de La Rioja;
01;2020-030100-1813-222-01;POSTALES;2020;500;14.7;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 222 COMUNICACIONES, Comunidad Autónoma de La Rioja;
06;2020-030100-1813-226-06;REUNIONES, CONFERENCIAS Y CURSOS;2020;1500;0;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
99;2020-030100-1813-226-99;OTROS;2020;1500;0;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
00;2020-030100-1813-227-00;LIMPIEZA Y ASEO;2020;8250;6700.3;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
06;2020-030100-1813-227-06;ESTUDIOS Y TRABAJOS TECNICOS;2020;6375;6275.5;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
07;2020-030100-1813-227-07;SERVICIOS DE CARACTER INFORMATICO;2020;4500;6594.5;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
99;2020-030100-1813-227-99;OTROS;2020;4000;0;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
  ;2020-030100-1813-230-  ;DIETAS;2020;2000;0;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 230 DIETAS, Comunidad Autónoma de La Rioja;
  ;2020-030100-1813-231-  ;LOCOMOCION;2020;1500;0;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCION, Comunidad Autónoma de La Rioja;
  ;2020-030100-1813-233-  ;OTRAS INDEMNIZACIONES.;2020;295600;177320;1813 ASESORAMIENTO JURÍDICO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 233 OTRAS INDEMNIZACIONES., Comunidad Autónoma de La Rioja;
00;2020-030100-1813-636-00;ADQUISICION;2020;0;15910.3;1813 ASESORAMIENTO JURÍDICO;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 636 EQUIPOS PARA PROCESOS DE INFORMACION, Comunidad Autónoma de La Rioja;
00;2020-040100-1411-212-00;INMOVILIZADO PROPIO;2020;1000;0;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2020-040100-1411-221-00;ENERGIA ELECTRICA;2020;4500;0;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2020-040100-1411-221-01;AGUA;2020;4500;0;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
03;2020-040100-1411-221-03;COMBUSTIBLES Y CARBURANTES;2020;4500;0;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
99;2020-040100-1411-221-99;OTROS SUMINISTROS;2020;3000;0;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
  ;2020-040100-1411-223-  ;TRANSPORTES;2020;0;0;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 223 TRANSPORTES, Comunidad Autónoma de La Rioja;
06;2020-040100-1411-226-06;REUNIONES, CONFERENCIAS Y CURSOS;2020;0;0;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
99;2020-040100-1411-226-99;OTROS;2020;0;344.9;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
00;2020-040100-1411-227-00;LIMPIEZA Y ASEO;2020;0;0;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
06;2020-040100-1411-227-06;ESTUDIOS Y TRABAJOS TECNICOS;2020;30000;13487.8;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
07;2020-040100-1411-227-07;SERVICIOS DE CARACTER INFORMATICO;2020;0;0;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
  ;2020-040100-1411-230-  ;DIETAS;2020;0;0;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 230 DIETAS, Comunidad Autónoma de La Rioja;
  ;2020-040100-1411-231-  ;LOCOMOCION;2020;0;0;1411 ACCIÓN EXTERIOR;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCION, Comunidad Autónoma de La Rioja;
00;2020-040100-1411-481-00;CASA REGIONALES DE OTRAS CCAA EN LA RIOJA;2020;10000;87896.8;1411 ACCIÓN EXTERIOR;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 481 X, Comunidad Autónoma de La Rioja;
00;2020-040100-1411-490-00;CENTROS RIOJANOS FUERA DE LA CAR;2020;210000;68472.4;1411 ACCIÓN EXTERIOR;49 AL EXTERIOR, 4 TRANSFERENCIAS CORRIENTES, 490 X, Comunidad Autónoma de La Rioja;
00;2020-040100-1411-781-00;CASAS REGIONALES DE OTRAS CCAA EN LA RIOJA;2020;10000;2241.8;1411 ACCIÓN EXTERIOR;7 TRANSFERENCIAS DE CAPITAL, 78 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 781 X, Comunidad Autónoma de La Rioja;
00;2020-040100-1411-790-00;CENTROS RIOJANOS FUERA DE LA CAR;2020;10000;3890.1;1411 ACCIÓN EXTERIOR;7 TRANSFERENCIAS DE CAPITAL, 79 AL EXTERIOR, 790 X, Comunidad Autónoma de La Rioja;
00;2020-040100-9111-100-00;RETRIBUCIONES BASICAS;2020;91754;62972.1;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;1 GASTOS DE PERSONAL, 10 ALTOS CARGOS, 100 RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, Comunidad Autónoma de La Rioja;
01;2020-040100-9111-100-01;OTRAS REMUNERACIONES;2020;42852;28785.4;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;1 GASTOS DE PERSONAL, 10 ALTOS CARGOS, 100 RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, Comunidad Autónoma de La Rioja;
00;2020-040100-9111-110-00;RETRIBUCIONES BASICAS;2020;64422;46551.5;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;1 GASTOS DE PERSONAL, 11 PERSONAL EVENTUAL, 110 RETRIB. BASICAS Y OTRAS REMUNERACIONES DE PERSONAL EVENTUAL, Comunidad Autónoma de La Rioja;
01;2020-040100-9111-110-01;OTRAS REMUNERACIONES;2020;0;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;1 GASTOS DE PERSONAL, 11 PERSONAL EVENTUAL, 110 RETRIB. BASICAS Y OTRAS REMUNERACIONES DE PERSONAL EVENTUAL, Comunidad Autónoma de La Rioja;
00;2020-040100-9111-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2020;353126;373135.9;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
05;2020-040100-9111-120-05;TRIENIOS;2020;40741;46643.9;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
00;2020-040100-9111-121-00;COMPLEMENTOS DE DESTINO;2020;144451;144816.9;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
01;2020-040100-9111-121-01;COMPLEMENTO ESPECIFICO;2020;217956;212139.2;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
04;2020-040100-9111-121-04;OTRAS REMUNERACIONES;2020;1446;15397.4;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
00;2020-040100-9111-130-00;RETRIBUCIONES BASICAS;2020;129469;118540.3;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;1 GASTOS DE PERSONAL, 13 LABORALES, 130 LABORAL FIJO, Comunidad Autónoma de La Rioja;
01;2020-040100-9111-130-01;OTRAS REMUNERACIONES;2020;105944;93642.4;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;1 GASTOS DE PERSONAL, 13 LABORALES, 130 LABORAL FIJO, Comunidad Autónoma de La Rioja;
02;2020-040100-9111-130-02;HORAS EXTRAORDINARIAS;2020;4490;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;1 GASTOS DE PERSONAL, 13 LABORALES, 130 LABORAL FIJO, Comunidad Autónoma de La Rioja;
